ID,PLACE
1,7
2,7
3,7
4,7
5,7
6,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,7
29,7
30,7
31,7
32,5
33,5
34,6
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,10
51,10
52,10
53,10
54,10
55,10
56,10
57,10
58,12
59,12
60,9
61,9
62,9
63,9
64,9
65,9
66,9
67,10
68,8
69,8
70,8
71,8
72,1
73,1
74,1
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,13
84,13
85,13
86,13
87,7
88,7
89,14
90,14
91,14
92,14
93,14
94,14
95,14
96,14
97,14
98,14
99,14
100,14
101,14
102,14
103,14
104,14
105,14
106,14
107,14
108,14
109,14
110,14
111,14
112,14
113,14
114,14
115,14
116,14
117,14
118,14
119,14
120,14
121,14
122,14
123,14
124,14
125,14
126,14
127,14
128,14
129,14
130,14
131,14
132,14
133,14
134,14
135,14
136,14
137,14
138,14
139,14
140,14
141,14
142,14
143,14
144,14
145,14
146,14
147,14
148,14
149,6
150,6
151,6
152,6
153,6
154,6
155,6
156,6
157,13
158,13
159,13
160,13
161,13
162,13
163,13
164,13
165,4
166,4
167,4
168,4
169,4
170,14
171,14
172,14
173,14
174,14
175,14
176,14
177,14
178,14
179,14
180,14
181,14
182,14
183,14
184,14
185,7
186,7
187,2
188,2
189,2
190,2
191,8
192,8
193,8
194,8
195,8
196,8
197,8
198,6
199,6
200,6
201,6
202,6
203,6
204,6
205,13
206,13
207,8
208,8
209,8
210,8
211,8
212,8
213,8
214,8
215,8
216,8
217,8
218,8
219,8
220,2
221,2
222,2
223,2
224,8
225,8
226,8
227,8
228,8
229,8
230,8
231,8
232,8
233,8
234,8
235,8
236,8
237,8
238,8
239,14
240,14
241,14
242,14
243,14
244,14
245,14
246,14
247,14
248,14
249,4
250,4
251,4
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,3
265,3
266,3
267,3
268,3
269,3
270,3
271,3
272,3
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,14
289,14
290,14
291,14
292,14
293,14
294,14
295,14
296,14
297,14
298,14
299,14
300,14
301,14
302,14
303,14
304,8
305,8
306,8
307,8
308,8
309,8
310,8
311,8
312,8
313,8
314,8
315,8
316,8
317,8
318,8
319,8
320,8
321,8
322,8
323,8
324,8
325,8
326,8
327,8
328,8
329,8
330,8
331,8
332,8
333,8
334,8
335,3
336,5
337,5
338,5
339,8
340,8
341,6
342,6
343,6
344,6
345,6
346,6
347,6
348,6
349,11
350,11
351,11
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,16
363,16
364,16
365,16
366,9
367,9
368,9
369,9
370,15
371,15
372,15
373,15
374,15
375,15
376,15
377,15
378,15
379,15
380,15
381,15
382,15
383,15
384,15
385,15
386,15
387,15
388,15
389,15
390,15
391,15
392,15
393,15
394,15
395,15
396,15
397,15
398,15
399,11
400,11
401,11
402,11
403,11
404,11
405,11
406,11
407,11
408,11
409,11
410,11
411,11
412,15
413,15
414,15
415,15
416,15
417,15
418,15
419,15
420,15
421,15
422,15
423,15
424,15
425,15
426,15
427,15
428,15
429,15
430,10
431,10
432,10
433,10
434,10
435,10
436,10
437,16
438,16
439,16
440,16
441,16
442,16
443,16
444,16
445,4
446,4
447,4
448,4
449,4
450,11
451,11
452,11
453,11
454,11
455,11
456,11
457,11
458,11
459,11
460,11
461,11
462,11
463,11
464,11
465,9
466,9
467,2
468,2
469,2
470,2
471,12
472,12
473,12
474,12
475,10
476,10
477,10
478,10
479,10
480,10
481,10
482,10
483,16
484,16
485,16
486,12
487,12
488,12
489,12
490,12
491,12
492,12
493,12
494,12
495,12
496,2
497,2
498,2
499,2
500,12
501,12
502,12
503,12
504,12
505,12
506,12
507,12
508,12
509,12
510,12
511,12
512,12
513,12
514,12
515,15
516,15
517,15
518,15
519,15
520,15
521,15
522,15
523,15
524,4
525,4
526,4
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,15
564,15
565,15
566,15
567,15
568,15
569,15
570,15
571,15
572,15
573,15
574,15
575,15
576,15
577,15
578,15
579,11
580,11
581,11
582,11
583,11
584,11
585,11
586,11
587,11
588,11
589,11
590,11
591,11
592,11
593,11
594,11
595,12
596,12
597,12
598,12
599,12
600,12
601,12
602,12
603,12
604,12
605,12
606,12
607,12
608,3
609,9
610,9
611,9
612,11
613,10
614,10
615,10
616,10
617,10
618,10
619,10
620,10