LeftMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.80435,0.1087,3.6087,0.23913,28.826,77.935,0,67.739,10.326,0.043478,0.21739,0.5,0.021739,1.8913,0.26087,0.043478,0.021739,0.19565,0.28261,3.7609,1.413,14.326,8.3043,0.76087,0.3913,1.4783,5.7174,10.609,0.43478,20.152,7.1739,5.3696,2.2609,0.80435,0.065217,1.1087,0.021739,4.3696,18.957,8.9348,20.37,47.935,13.696,0.043478,0.19565,0.021739,0.15217,0.13043,1.6522,0.23913,0.15217,0.21739,0.26087,0.30435,2.9565,3.6087,3.8478,0.6087,4.1957,0,3.3043,1.3913,0.086957,0.021739,0.54348,1.5652,0.13043,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0.086957,0.065217,0.15217,0.23913,0.65217,0.21739,1.413,1.5217,0.065217,0,0,0,0.065217,0.021739,0.086957,0.21739,0.15217,0,0.021739,0.021739,0,0.065217,0.23913,0.56522,0.086957,0.91304,1.0217,0.84783,3.4565,1.8261,6.3261,4.3913,8.9348,3.7174,9.3261,5.4783,0.32609,0.71739,0.021739,1.1087,0.23913,0.30435,0.043478,0,0,0.19565,3.6087,1.8043,0.84783,1.413,0.15217,1.7826,0.34783,0.26087,0.43478,0.23913,1.3478,2.8696,1.1739,2.8913,4.5217,0.3913,5.1957,0.28261,3.4783,0.23913,0.021739,0.086957,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0.021739,0,0,0.021739,0.32609,2.2826,0.043478,0.13043,0,0.021739,0.021739,0,0.043478,0.021739,0,0.021739,0.021739,0.043478,0.65217,1.1957,0.69565,0.065217,0.34783,2.8913,0,0,0.043478,0,0,0,0,0,0,0.043478,0.086957,0,0,0,0.26087,1.7609,0,0,35.087,0,0,0,0,0,0.67391,0,0,4.9348,2.4783,0.043478,0.043478,2.2609,0.58696,9.5435,0,0,0,0,0,0,0,0,0.71739,0.26087,0,0.67391,0.13043,10.174,2.9348,3.913,0.086957,3.1739,2.1957,10.457,4.9348,0.021739,3.3043,0,0,0,0,0.065217,0,0,0.043478,0,0.043478,0.17391,0,0,0,0.021739,0,0,0.1087,0.56522,0,0,0.065217,0,0,0,0.021739,0,0,1.1522,1.1522,0,0,0,0,0.065217,0,0.065217,0.021739,0,0.043478,0.47826,4.3913,0.67391,3.8478,2.5,4.8478,18.087,17.326,2.9565,4.1087,33.348,23.217,9.3696,15.848,14.783,7.2391,0.043478,2.6957,0.21739,4.2609,0.26087,0.21739,4.8696,0.043478,0.021739,0,0.021739,0.21739,0,0.086957,0,0.5,0,0,0,0,0,0.043478,0.021739,0,0,0,0.56522,0,0,0.065217,0.065217,0.086957,2.2609,0.17391,7.6087,0.021739,0,0,0.043478,0.15217,0.065217,2.0435,2.8913,2.1957,1.6304,0.78261,0.30435,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.021739,0,0,0,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0.71739,0.6087,0,0.086957,0,0,0.021739,0,0,0,0.021739,0,0,0.1087,0,0,0,0,0,6.5217,2.3261,0,0.021739,0.26087,0,0.043478,0.065217,0,0,0,0,0,0,0,0,0,0,0.043478,0.065217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0.43478,0.1087,1.1739,0.19565,1.7826,0,0,0,0,0.065217,0.17391,0.23913,0,0.30435,0,0,0,0,0,0,0.73913,0,0,0,0,0,0,0,0,0,0,0.19565,1.7174,1.3913,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783,8.2174,0.32609,5.087,9.9783,2.4565,2.0652,6.6087,0.065217,0,0,0,0.30435,0.065217,0,0.021739,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.413,8.8913,0.91304,2.0652,0.043478,0,0,0,20.217,10.761,1.3261,0.021739,1.9783,0.17391,0.23913,0.78261,0,0.13043,0,0,0,0.065217,0,0,0.021739,0.19565,0.28261,0.021739,0.043478,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,1.0435,0.021739,0,0.086957,0.086957,0.021739,0.086957,0.086957,0.15217,0.65217,1.087,1.7174
3.8043,1.2174,2,1.413,2.087,43.783,67.739,0,5.5435,0.17391,0.56522,0.93478,0.021739,3.2174,1.6087,0.043478,0.086957,0.021739,0.043478,7.6957,1.8696,35.891,20.326,0.63043,0.58696,2.6957,6.5435,55.043,0.95652,27.826,19.609,21.413,3.3478,0.34783,0.021739,0.1087,0.1087,0.45652,8.6087,1.5652,14.783,18.087,2.0217,0.1087,0.45652,0,0,0,0.021739,0.1087,0.1087,0.17391,0.065217,0.19565,1.1522,1.3261,1.8043,0.17391,1.5,0,1.1304,1.8043,0.21739,0.065217,0.1087,0.47826,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.13043,0.47826,0,9.1739,0.15217,8.2826,2.4783,0,0,0.065217,0.021739,0,0,0,0.086957,0.043478,0,0.13043,0.1087,0,0,0.065217,0.41304,0,0.13043,3.3913,0.15217,1.7826,0.28261,2.587,1.4783,4.1087,1.2609,2.6304,3.7391,6.4348,1.5,0.043478,0.043478,0,0,0,0.28261,0,0,2.7391,0.3913,0.58696,0.15217,0,0.91304,0,0.086957,0.065217,0.043478,2.9348,0.30435,1.0435,3.1957,6.1522,0.17391,4.8043,0.21739,1.2826,0.23913,0.065217,0.021739,0,0,0,0,0,0.043478,0.32609,0.21739,0.15217,0,0.086957,0.065217,0,0,0,0,0.021739,0,0,0,0.34783,3.4783,0,0.021739,0.021739,0.043478,0,0,0,0,0,0,0,0,1.0217,0.6087,1.0652,2.9348,6.087,2.913,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.43478,1.9783,0,0,15.326,0,0,0,0,0,0,0,0,0,0,0,0,0.32609,0.1087,31.413,0,0,0,0,0,0,0,0,0,0,0,0.58696,10.413,5,0.45652,0.1087,0,0.41304,1.6304,4.5435,0.3913,0,0.58696,0.19565,0,0,0,0.1087,0.021739,0,0.26087,0.043478,0.065217,0.58696,0.043478,0.19565,0,0,0,0,0,0,0.28261,0,0,0,0,0,0,0.021739,0,2.413,1.4565,0,0,0.086957,0,0.021739,0.043478,0.13043,0.086957,0.021739,6.0217,0.13043,0.41304,0,0,0.086957,0.86957,2.413,2.587,0.41304,4.1304,4.8913,12.565,8.0435,8.5435,9.7826,8.6739,0,2.9565,0.73913,18.326,0,0,12.891,0.3913,0.065217,0.17391,0.78261,0.3913,0,0,0,0.28261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,11.022,0.26087,15.717,0.086957,0.021739,0,0.17391,0.30435,0.26087,5,9.3913,4.6957,3.7174,0.043478,0.065217,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.23913,0.67391,0.021739,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.34783,0.34783,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6739,1.1957,0.021739,0.043478,0.13043,0.021739,0.021739,0.52174,0,0.021739,0,0,0,0,0.021739,0,0,0,0.043478,0,0,0,0,0,0,0,0.45652,0,0,0.021739,0.086957,0.021739,0,0,0,0.1087,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15217,0,0.021739,0,0.043478,0.021739,0,0,0,0.065217,0.1087,0.19565,0,0.065217,0,0,0,0.3913,0.086957,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.065217,0.28261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,1.5652,0.086957,2.9783,4.413,1.5,0.97826,3.5652,0.34783,0,0,0,0,0,0,0.021739,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783,2.1739,0.32609,0.45652,0,0,0.021739,0.1087,4.7826,7.4783,1.0435,0.086957,1.913,0.34783,0.065217,1,0.021739,0.19565,0,0,0.065217,0.043478,0,0,0.021739,0.13043,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.13043,0,0.021739,0,0,0.021739,0.021739,0.1087,0.065217,0.5,0.21739,1.6087
4.6087,1.0217,59.978,8.8261,71.783,34.043,10.326,5.5435,0,0.91304,11.087,13.783,0.56522,88.239,9.913,0.021739,0.021739,0,0.065217,0.065217,0.086957,0.58696,0.86957,0.13043,0.26087,0.21739,0.086957,0.6087,0,3.7609,0.69565,0,0,0,0,0.86957,1.413,5.3478,10.37,14.413,9.8043,15.848,30.391,0,0.1087,0,0.30435,0.086957,1.413,0.021739,0.043478,0.021739,0.086957,0.086957,0.19565,0.3913,0.45652,0.52174,0.45652,0,2.1304,0.26087,0.043478,0.043478,0,0.15217,0,0,0,0,0,0.36957,0.17391,0.13043,0,0,0.13043,0,0,0,0.15217,0.043478,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.21739,0,0,0.26087,0,0.17391,0,0.6087,0.043478,0.1087,0.1087,0,0.065217,0,0,0,0,0,0,0,0,0,0.021739,1.1957,0.065217,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76087,3.1304,6.9565,9.6522,0,0.15217,0.021739,0.78261,0,0,0,0,0,0.043478,0.021739,0.065217,0.021739,0.19565,0,0.021739,0,0,30.696,0,0,0,0,0,0,0.30435,0.45652,3.087,4.1739,1.3696,1.4783,7,0.54348,86.717,0,0,0,0,0,0,0,0.021739,0,0.8913,0,0,19.174,6.1304,2.0435,0.21739,0,1.8478,0.65217,1.3696,1.2174,0,0.86957,0,0,0,0,1.0435,0.41304,0.19565,0.43478,0.23913,0.17391,0.95652,0.21739,1.3478,0,0,0,0,0.76087,2.1739,2.6957,0.021739,1.6304,0,0,0,0.26087,1.4565,3.913,6.4565,14.065,0.021739,0,0.97826,0.065217,6.8913,0,2.3478,3.3696,2.8261,8.3696,0.065217,1.7391,0.086957,0.13043,2.1522,0.23913,19.348,10.174,0.086957,0.021739,7.4348,2.7391,0.065217,0.086957,0.63043,0.086957,0,0,0,0.1087,0.043478,0,0.065217,0,0,0,0,0,0,0.021739,0,0.93478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.21739,0,0,0,0,0,0.065217,0,0.21739,0.021739,0,0,0,0.021739,0.15217,0.34783,0.78261,0.43478,0.065217,0,0.41304,0.54348,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0.52174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,2.6739,2.1087,4.3478,5.9565,0,0,0,0.021739,0,0,0.021739,0,0.021739,0,0.021739,0,0,0,0,3.8478,0,0,0,0,0,0,0,0,0,0.91304,0.76087,2.8913,0.41304,3.7391,0.065217,0.21739,0.021739,0,0,0,0,0,0,0,0,0,0,0,1.1739,2.8478,0,0.69565,0.6087,0.13043,0.32609,1.2826,0,0.086957,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56522,0,0,0.086957,0.19565,0.021739,0.043478,4.087,0.32609,0.065217,0,0,0,0,1.8478,0.065217,0.26087,0.43478,7.6739,4.6304,0.19565,0.13043,0.3913,0,0,0,3.7609,1.2174,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0.021739,0.065217
31.37,35.13,3.3478,37.435,0.34783,16.609,0.043478,0.17391,0.91304,0,24.717,10.413,33.37,2.413,6.8043,40.304,22.478,5.5652,5.6087,2.4783,2.413,1.7391,0.78261,26.435,5.1522,2.1087,1.3261,0.043478,0,0.043478,0,1.2609,1.4565,31.304,0.15217,0,0.043478,0,0.82609,0.19565,0.45652,0.43478,0.17391,14.348,7.8043,1.1522,0.23913,0.065217,0.021739,0.6087,0.065217,0,0.086957,0.043478,2.9565,0.32609,1.8913,0.23913,0.1087,0,0.32609,0.021739,0.086957,0.043478,0,0.15217,1.6739,0,0.5,0,0.26087,0.67391,1.8913,1.1304,0,0,0,0,0,0,0,0,0.13043,0.065217,0.086957,0,0,0,0.043478,0.043478,0,0,0,0,0.065217,0.021739,0,0,0,0,0.21739,0.71739,0,0.021739,0,0.17391,0,0.73913,0.15217,0.021739,0.21739,0.21739,0.021739,0.34783,0.086957,0.15217,0.065217,0.13043,0.021739,0.1087,0,0.043478,0.021739,0.065217,0,0.043478,0,0,0,0.1087,0.021739,0,0,1.5217,0.15217,0.043478,0.26087,0.086957,0.28261,0.63043,0.086957,1.8696,0.41304,0.69565,0.021739,0.26087,0.021739,0,9.2609,33.174,2.3043,0.97826,1.6957,1.587,11.13,12.152,0,0,0.36957,0,0.19565,0.021739,0.19565,0.043478,13.978,8.4348,3.7609,1.8261,4.7391,0,0.17391,0.54348,0.021739,0,0.021739,0,0,0,0,0.1087,0,0,0,0.021739,0,0,0,0.043478,0,0,0.1087,0.043478,0.021739,0.021739,0,0,0,1.6522,0.1087,0.36957,0,0.086957,0,0.043478,0.86957,1.6957,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.15217,0.76087,0.36957,0.45652,1.6739,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,1.3043,0.1087,0.043478,0.021739,0.043478,0.043478,0.043478,0,0,0.13043,10.326,1.2174,7.9783,4.3261,0.65217,0.065217,1.6522,0.3913,1.7391,35.696,0,0.065217,0,0.13043,0,0,0,0,4.3913,0,1.3913,0.93478,0,0,0.1087,0,0.021739,0,0.021739,0,1.8913,0,0,0,0,0.021739,0,0,0.043478,0,0,0,0,0,0,0,0.021739,0.086957,0.26087,0.17391,0.21739,0.34783,0.47826,0.065217,0.1087,0.086957,3.9348,2.3913,20.196,0.1087,0,4.4348,0.26087,0,0,0.1087,0.043478,0,0.021739,0,0.1087,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,19.13,4.7391,0,1.8913,0,0.32609,0.84783,4.587,11.152,1.587,0.93478,0.13043,0.45652,0.23913,0,0,0,0.82609,0.71739,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0,1.4565,0.26087,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,4.6739,4.8478,1.1739,0.67391,6.3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.086957,0.065217,0.26087,0.32609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.28261,0.086957,0.043478,0,5.8913,0.65217,2.0217,0.3913,0,0.043478,0.34783,0.15217,0,0,0.043478,0,0,0,0,0,0,0,0,1.3478,0.65217,1.6957,0,0,0,0.086957,0,0,0,0,0,0,2.5217,0,0.82609,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.63043,0,0,0.065217,0.043478,0,0.13043,0,0.086957,0.043478,0,0.3913,1.2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3261,0,0,0,0,0,0,0.13043,0.043478,0,0.32609,0.13043,0.17391
45.848,41.196,19.326,43.587,1.3478,29.87,0.21739,0.56522,11.087,24.717,0,27.37,20.696,15.109,17.522,4.4348,6.6739,1.2174,2.0435,0.21739,0.43478,0.021739,0,9.3696,3.9783,0.80435,0.52174,0.1087,0,0.021739,0,0.021739,0,1.9565,0.15217,0.19565,0.065217,0.13043,0.043478,0.1087,0.021739,0.54348,0.71739,2.7826,6.9348,1.8696,1.7609,0.065217,0.34783,0.76087,0.086957,0.086957,0,0,1.0217,0.19565,1.1739,0.67391,0.15217,0,0.043478,0,0,0,0,0,0.1087,0.021739,0,0,0,0.69565,0.58696,0.5,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0.065217,0,0,0,0,0,0.043478,0,0,0.021739,0,0.1087,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.13043,0,0,0,0,0,0.021739,0,0,0,0,0.065217,0,0,0,0,0.043478,0,0,0.52174,0,0.086957,0.065217,0,0.065217,0.065217,0,0.13043,0.043478,0.065217,0.021739,3.913,3.1739,0.73913,0.17391,0.95652,0.1087,0.13043,0.021739,0.3913,0,0.1087,0,0,0,0,0,6.2174,2.2174,0.91304,0.13043,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261,0.1087,0,0.30435,0.043478,0,0,0.021739,0,0,0.5,0.1087,0.021739,0.65217,2.6957,0.065217,1.4565,0.043478,0.065217,0,0,0.065217,0,0,0,0,0,0.1087,0,0,0.065217,0.043478,0.021739,0.043478,0.021739,0.19565,1.3478,0,0,0,0,0,0,0,0,0,0.086957,0,0,0.043478,0,0,0.021739,0,0,0.021739,0.021739,0.043478,0,0,0,1.3913,0.58696,2.587,4.4348,1.1522,0.56522,2.6739,0.45652,1.6087,17.957,0.021739,0.065217,0.32609,0.63043,0.021739,0,0,0,7.3478,0.45652,2.8696,5.1957,1.4348,1.3043,0.36957,0.021739,0.19565,0.15217,0.13043,0,0.82609,0,0,0.19565,0,0.043478,0.1087,0.13043,0.021739,0,0,0,0,0,0,0.021739,1.087,0.065217,0.1087,0.56522,0.21739,0.21739,0.65217,0.043478,0.021739,0,0.26087,0.021739,0.17391,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4565,0,0,0,0,0.086957,1.8043,1.6304,0.76087,0.021739,0.21739,0.021739,0.043478,0,0,0,0,0.45652,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0.021739,0,0,0.15217,0.043478,0,0,0,0,0,0.021739,0,0,0,0.065217,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.56522,0.84783,0.21739,0,2.9565,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.021739,0,0.13043,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.021739,0,0.26087,0.043478,0.56522,0,0,0.26087,0.5,1.2609,0,0.021739,0.26087,0,0,0.3913,0.065217,0,0,0,0,0,0.21739,1.6522,0.3913,0.043478,0.13043,0.13043,0,0.021739,0.043478,0.021739,0,0.043478,0.043478,1.5652,1.1087,0,0,0,0.021739,0,0,0,0,0,0,0,0,0.043478,0.95652,0,0,0.043478,0,0,0.1087,0,0,0,0,0.56522,0.76087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.021739,0,0
28.478,8.6957,22.674,20.37,2.9348,24.543,0.5,0.93478,13.783,10.413,27.37,0,10.478,20.87,40.978,0.5,0.52174,2.0652,3.6957,0.13043,0.56522,0.1087,0.54348,2.7174,1.5,0.26087,0,0.17391,0,0.5,0,0,0,0.23913,0,0.065217,0.1087,0.80435,0.86957,0.54348,0.13043,0.86957,0.93478,0,2.9783,0.43478,3.9565,0.19565,0.21739,0,0,0.15217,0.021739,0.043478,0,0,0,0.021739,0.065217,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.78261,1.1087,1.1304,0,0,0.26087,0.1087,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.043478,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0.043478,0.043478,0,0,0,0.19565,0.021739,0.021739,0,0.1087,0.1087,0.76087,0.13043,0,0,0.91304,0.065217,0.23913,0.19565,0,0,0,0,0,0,0.021739,0,1.0652,0.021739,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,2.3043,0.13043,0,0.15217,0.32609,0,0.26087,0.19565,0.13043,0.21739,0.45652,1.6739,0.065217,0.65217,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.086957,0.17391,0.043478,0,0,0.021739,0.30435,0.30435,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0,0,0.021739,0,0,0,0,0,0,0,0,0.28261,0.47826,2.3913,2.4565,0.54348,0.19565,0.52174,0.73913,3.2174,6.0652,0.52174,0.021739,0.21739,0.17391,0,0,0,0.021739,4.0652,0,1.1957,4,1.1957,1.2391,3.4565,0.32609,0.19565,0.19565,0,0,0.3913,1.4783,0.065217,0.17391,0.043478,0.043478,0.30435,0,0.021739,0,0,0,0,0,0,0.021739,0.043478,0,0,0.021739,0.065217,0,0.15217,0,0.15217,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78261,0,0,0,0,0,0.71739,0.8913,0.086957,0.19565,0,0,0.021739,0,0,0,0,0.95652,0.58696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0,0,0,0,0,0,0,0,0,0,0,0.67391,0,0.021739,2.6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0.43478,0,0,0.1087,0.56522,0,0,0.3913,0,0,0,0.43478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.021739,0,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0,0.021739,0,0.065217,0,0,0,0.021739,0.021739,0.52174,0.021739,0,0,0,0.15217,0,0,0,0.086957,0.1087,0.1087,0.26087,0,0,0.043478,0,0,0.065217,0.19565,0.043478,0.1087,1.3261,0.63043,0,0.15217,0.28261,0.021739,0.1087,0.043478,0,0,2.4783,0.80435,0.32609,0,0.58696,0.021739,0,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478
7.7174,18.022,0.34783,21.13,0,8.1739,0.021739,0.021739,0.56522,33.37,20.696,10.478,0,0.15217,14.043,2.913,10.717,0.13043,7.7174,1.4565,6.8696,0.34783,0,18.196,4.0217,3.3696,0.19565,0,0,0.021739,0,0.30435,0.086957,28.609,0.021739,0,0.065217,0,0,0,0,0,0,1.1087,0.93478,2.3478,0.95652,0.21739,0,0.086957,0.043478,0.21739,0,0.23913,0.54348,0,0,0.45652,0.30435,0,0,0,0,0,0,0,1.7174,0,0,0,0,0.15217,0.65217,0.17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739,0.021739,0,0,0,0.63043,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.065217,0.021739,0.3913,0.065217,0,0,0.086957,0.5,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,1.1739,2.587,1.1957,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.21739,0,0,0.021739,0.15217,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.065217,0.13043,0.065217,0.043478,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,3.8696,0.19565,1.1087,0.1087,0,0,0,0,0.021739,0.30435,0,0,0,0,0,0,0,0,0,0,0.021739,0.065217,0.21739,0,0.34783,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.15217,0,0,0,0.58696,0,0.043478,0,0,0,0.086957,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0.15217,0,0.043478,0,0,0.043478,0,0,0.15217,0.19565,0.17391,0,0.32609,0,0,0,0.17391,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,1.1957,1.0435,0.17391,1.5652,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0652,0.19565,0.69565,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.086957,0,0,0.021739,0,0,0,0,0,0.021739,0.086957,0,0.84783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217
