LeftMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.087,1.1087,42,8.2609,17.304,34.261,1.8913,3.2174,88.239,2.413,15.109,20.87,0.15217,0,20.457,0,0,0.28261,0.43478,0.043478,1.5217,0.6087,0.65217,0.086957,0.93478,0.28261,0.56522,0.13043,0.021739,0.19565,0,0.065217,0,0,0,0.086957,0.021739,0.65217,0.78261,1.0217,0.47826,1.9783,2.6739,0,0.28261,0,0.30435,0,1.5652,0.043478,0,0.086957,0.021739,0.043478,0,0,0.043478,0.17391,0.17391,0,0.021739,0,0,0,0,0,0,0,0,0,0,2.6522,0.065217,0.91304,0.1087,0,0.41304,0.17391,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0.065217,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0.021739,0,0,0,0,0,0.15217,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.17391,0.021739,0.28261,0.19565,0.30435,0.021739,0,1.087,0,0,0.97826,0,0,0.30435,0,0.15217,0.065217,0.36957,0,0,0,0,1.1522,0,0,0,0,0,0,0.021739,0,0.065217,0.17391,0.21739,0.021739,0.34783,0.065217,1.1739,0,0,0.5,0.28261,0,0,0,0,0,0,0,0.021739,0.021739,0,0.043478,0.065217,0,0.021739,0.021739,0.13043,0.17391,0,0,0,0,0,0,3.6739,0.15217,0.80435,2.5652,1,0.086957,0.78261,0.41304,1.413,0.15217,0.36957,0,0,0.021739,0.065217,6.913,0.23913,1.8696,0.5,0,0.23913,1.2609,2.8478,2.6739,4.9565,0.28261,0.17391,0,4.5652,0.52174,5.4348,5.5,4.2391,1.9783,0.021739,0.15217,0.021739,0.086957,0.021739,0.043478,0.1087,0,0.63043,0.41304,0,0,0.28261,0.5,0,0,0,0.065217,0,0,0,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47826,0,0,0.043478,0,0,0.043478,0.086957,0.043478,0.30435,0,0,0.021739,0,0,0,0,0.23913,1.7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0.1087,0.28261,0.80435,0,0,1.0217,0,0,0,0,0,0,0,0.065217,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.41304,0.043478,0.13043,0.021739,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.065217,0,0,0,0,0,0.1087,0,0,0,0,0.043478,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.23913,0,0,0.45652,2.0435,0.63043,0.043478,0.043478,0.021739,0.23913,0,0,0,0.3913,0.67391,0.26087,1.1304,1.1957,0.76087,0.36957,0,0,0.021739,0,0,0,0.021739,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,16.109,6.587,21.109,1.5,14.978,0.26087,1.6087,9.913,6.8043,17.522,40.978,14.043,20.457,0,0.76087,1.6304,0.47826,2.9348,2.6522,7.2609,2.4565,0.91304,9.2174,4.413,3.5435,0.19565,0.086957,0,0.30435,0.043478,0.54348,0.26087,8.9565,0.1087,0.1087,0.1087,0.19565,0.086957,0.043478,0.15217,0.32609,0.26087,0.15217,0.34783,0.80435,0.63043,1.1739,0.84783,0.043478,0.21739,0.1087,0.065217,0.19565,0.065217,0.086957,0.19565,1.1087,0.1087,0,0.19565,0,0,0,0,0,0.73913,0,0,0,0,0.043478,0.15217,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.021739,0.15217,0,0,0.021739,0.021739,0,0.021739,0.043478,0,0.021739,0,0,0,0,0,0.021739,0.043478,0.021739,0,0,0,0,0.021739,0,0,0,0,0.021739,0,0.086957,0,0.043478,0.21739,0,0,0.1087,0,0,0.34783,0,1.3696,0.86957,0.021739,0.6087,0.15217,0.13043,0.021739,0.043478,0.17391,0.32609,0,0,0.043478,0,0,0,0,0,0,0,0,0.36957,0,0,0,2,0.043478,0,0,0,0.15217,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.1087,0,0.021739,0,0,0,0.065217,0,0,0,0.6087,0.15217,0.76087,0.28261,0.086957,0.26087,0,0.34783,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0,0,0.021739,0.021739,0.23913,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5217,0,0.73913,0.17391,0.043478,0.23913,2.4348,0.086957,0.17391,0.021739,0,0,0,0,0,1.6957,0,0.52174,0.065217,0,0.41304,0.95652,0.1087,0,0.3913,0,0,0,0.47826,0.065217,0.086957,0,0.021739,0,0,0,0,0,0,0,0.065217,0,0.065217,0.19565,0.043478,0.065217,0.3913,0.021739,0.086957,0.13043,0,0.19565,0,0.23913,0.086957,0.54348,0,0,0.78261,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739,0.34783,0,0.086957,0,0,0,0,0.086957,0.43478,0.65217,0.63043,0.28261,0.13043,0,0,0,0.1087,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0.021739,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23913,0,0,0,0.086957,0,0.1087,0,0.043478,0,0,0.15217,0,0,0,0,0,0,0,0,0,0,0,0.17391,0,0,0,0.021739,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56522,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.21739,0.021739,0.021739,0,0,0,0,0.021739,0,0,0.086957,0.15217,0.45652,0,0.021739,0,0.1087,0.5,0,0.6087,0.13043,0,0,0,0,0,0,0,0,0.76087,0.43478,0,0,0.021739,0.15217,0.043478,0,0,0,0,0,0,0.21739,0.086957,0,0,0,0,0.043478,0,0,0.021739,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.021739,0,0,0,0,0,0.021739,0.043478,0.17391,0,0.043478
3.8696,2.6087,0.56522,1.8043,0.043478,0.1087,0.043478,0.043478,0.021739,40.304,4.4348,0.5,2.913,0,0.76087,0,26.5,60,15.696,10.5,2,0.5,0.67391,9.7609,4.087,1.3043,0.086957,0.6087,0,0.086957,0.043478,3.4565,1.7826,24.522,0,0.021739,0.1087,0,2.7391,0.86957,0.95652,1.2609,0.043478,0.95652,0.043478,0,0.13043,0.78261,0,1.6522,0,0.021739,0.021739,0.43478,3.6957,0.93478,2.413,0.30435,0.34783,0,0.32609,0,0.021739,0,0.021739,0.021739,0.021739,0,0.15217,0.021739,0.043478,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0.45652,0,0.13043,0.043478,0.23913,0.043478,0,0,0.086957,0.043478,0,0.32609,0,0.043478,0.043478,0.17391,0.19565,0.8913,0,0,0.021739,0.086957,0,1.2174,0.36957,0.19565,0.56522,1.4348,0.15217,0.52174,0.93478,0.065217,0.28261,0.32609,0.17391,0.021739,0,0,0.086957,0.34783,0,0,0,0,0.021739,0,0.043478,0.043478,0.043478,1.913,0.36957,0.26087,1.913,0.065217,2.4565,1.6957,2.1522,4.4565,0.69565,0.5,0.15217,0.23913,0.13043,0.021739,18.326,32.478,5.0652,5.4565,6.587,4,9.1739,15.5,0.71739,0,0.47826,0,2.413,0.1087,1.3478,0.67391,3.087,3.2826,3.6957,2.2174,0.84783,0.021739,0,0.67391,0.065217,0,0,0,0,0.021739,0,0.32609,0,0,0.086957,0.17391,0,0.23913,0,0.021739,0,0,0.19565,0.58696,0.1087,1.3913,0.5,0.021739,0,9.7826,3.5652,5.7391,5.6957,8.0435,4.0652,11.37,6,4.0652,0,0,0,0,0,0,0,0,0.043478,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0.065217,0,0,0.021739,0,0,0,0,0,0,0,0,0.95652,0.043478,1.1087,13.522,4.1739,3.1957,8.0217,3.1522,7.1522,54.261,4.087,1.7174,3.5217,0.3913,1.8261,0.19565,0.043478,0.043478,8.6957,1.2391,5.6739,0.45652,0.13043,0.47826,0,0,0,0,0,0.54348,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.19565,0.021739,0.13043,0.8913,0.71739,0.1087,0.28261,0.13043,5.5652,1.8043,18.739,0.30435,0,4.8696,0.32609,0,0,0.13043,0.36957,0,0,0,0.3913,0,0,0,0,0,0,0.065217,0,0,0,0,0,0.021739,0,0.043478,9.9348,5.587,0,9.7174,0,0.26087,4.3043,13.413,10.761,3.8696,1.1304,1.5217,1.8261,0.91304,0,0,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.13043,0,0.065217,0,0.065217,0.80435,0.043478,0,0,0,0,0,0,0,0,0,0.6087,0.043478,0.21739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43478,0.23913,0,0.043478,0,0.15217,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17391,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261,0.021739,1.4565,0.065217,0,0,0.23913,0,0,0.71739,0,0.13043,0.41304,0.28261,0.043478,0,0.13043,0,0,0,0,0,0,0.15217,0,0.28261,0,0,0,0.065217,0.19565,0.65217,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0.021739,0.021739,0.5,0,0,0,0,0,0,1.2826,1.087,0.021739,0,0.13043,0,0.065217,0.86957,0,0.021739,0.021739,0,0.17391,0.43478,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65217,0,0,0,0,0,0,0,0,0.13043,0.73913,0,1.2609
1.5435,2.3696,0.32609,2.6304,0.043478,1.7609,0.021739,0.086957,0.021739,22.478,6.6739,0.52174,10.717,0,1.6304,26.5,0,16.696,28.543,4.587,4.9783,0.97826,0.17391,13,6.913,4.5652,1.1522,0.47826,0.065217,0.13043,0.043478,6.9783,2.4783,46.826,0.021739,0,0.043478,0,0.1087,0.043478,0.28261,0.086957,0.065217,0.17391,0.021739,0.43478,0,0.15217,0,0.043478,0.54348,2.4348,0.065217,0.76087,0.26087,0.17391,0.021739,0.30435,0.021739,0,0.1087,0,0,0,0,0.021739,1.7174,0,0.043478,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.13043,0.021739,0,0,0,0,0,0.021739,0.021739,0,0,0,0.043478,0,0.65217,0.8913,0,0,0,0.1087,0,0.28261,0.23913,0.021739,0.30435,0.34783,0.043478,0.28261,0.34783,0.043478,0.065217,0.52174,0.021739,0,0,0,0,0.021739,0,0,0,0,0.54348,0.021739,0,0,0,0.021739,0.23913,0.065217,0.1087,0.15217,0.26087,0.80435,0.5,0.6087,1.4565,0.065217,1.4348,2.2391,0.36957,0,1.2174,3.2391,0.67391,0.65217,0.1087,0.086957,3.6087,4.5217,0.54348,0,0.80435,0,1.0652,0.086957,0.26087,0.15217,0.97826,4.5435,8.2826,0.021739,0.1087,0,0,0.32609,0,0.043478,0,0,0,0.043478,0,0.086957,0,0,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0.086957,0,0,0,0.54348,0,0.23913,0.043478,0.13043,0.021739,0.5,0.45652,1.6087,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0.043478,0,0,0,0,0.47826,0,0.065217,3.5217,0.95652,0.043478,0.47826,0.21739,2.9565,9.6957,0.43478,0.17391,0.63043,0.086957,0.13043,0,0,0,0.82609,0.021739,0.1087,0,0,0.043478,0,0,0,0,0,0,0,0.021739,0,0.043478,0,0,0,0,0,0.021739,0,0,0,0.065217,0.021739,0.021739,0.1087,0,0,0.32609,0.065217,0.1087,0.41304,0.086957,0.19565,0,1.7174,0.28261,4.9783,0.043478,0,0.45652,0.13043,0,0,0.021739,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1522,2.5652,0,5.3696,0,0.1087,0.34783,3.3696,3.0217,5.0435,0.1087,0.17391,0.15217,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.13043,0.065217,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.45652,2.2826,0,0,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739,0,0.17391,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.021739,0,0,0,0,0,0,0.19565,0.32609,0,0,0.043478,0,0,0,0,0,0,0,0.19565,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.021739
0.1087,0.23913,0,0,0.065217,0.086957,0.19565,0.021739,0,5.5652,1.2174,2.0652,0.13043,0.28261,0.47826,60,16.696,0,21.326,23.087,7.2826,4.2391,2.1087,0.43478,1.1304,0.45652,0.043478,0.19565,0,0.086957,0,6.4348,0.1087,6.1739,0,0,0,0.19565,1.1522,0.065217,1.2826,0.52174,0.086957,0.26087,0,0.17391,0.086957,0.021739,0.1087,1.3043,0.021739,0.21739,0.15217,0.15217,0.73913,0.65217,0.3913,0.15217,0.065217,0,1.087,0.043478,0.065217,0.086957,0,0.021739,0.065217,0,0.19565,0.17391,0.1087,0.47826,0.15217,0.23913,0,0.021739,0.021739,0.021739,0.043478,0.36957,0.95652,1.8261,0,0,0,0.021739,0.021739,0,0,0.021739,0.043478,0.021739,0,0,0,0.021739,0.043478,0.043478,0,0.021739,0.065217,0.43478,0,0.043478,0,0.17391,0.021739,1.3913,0.73913,0.043478,0.45652,0.73913,1.3913,1.9348,1.3478,0.23913,0.73913,0.58696,0.021739,0.021739,0.065217,0.1087,0.065217,0.71739,0.065217,0.086957,0.043478,0.73913,0.065217,0,0,0,0.23913,0.36957,3.3913,0.19565,1.8478,0.17391,0.84783,0.67391,1.2826,2.5217,1.7391,0.065217,0.065217,0.1087,0.36957,0.26087,14.304,7.7609,4.3913,2.4783,6.5,8.1304,3.4348,6.0217,0.34783,0,0.1087,0,0.80435,0.043478,0.6087,0.13043,0.78261,0.41304,0.65217,1.1957,0,0.065217,0.086957,0.52174,0.086957,0.043478,0,0.19565,0,0.13043,0.086957,0.3913,0.021739,0.21739,0.17391,1.087,0,0,0,0,0,0,7.913,7.7609,1.5652,12.043,6.6304,0.23913,0.3913,9.3043,12.261,11.261,16.891,12.935,3.8913,17.109,1.587,2.1739,0.41304,0.3913,0.021739,0,0,0,0,0.1087,0.65217,0.47826,0,0.086957,0.065217,0,0,0,0,0,0,0.021739,0.021739,0.58696,0,0.021739,0.69565,1.3696,0.28261,0.1087,0.065217,0.17391,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.17391,0,0.21739,4.1087,2.4348,1.6304,4.0652,1.3696,6.9783,14.304,4.5652,2.2391,2.0217,1.1304,1.3478,0.86957,0.23913,0.71739,2.3478,0.82609,5.913,3.3696,2.1522,4.4783,9.0652,6.1304,2.2609,2.6522,0.52174,0.52174,0.021739,6.6739,0.36957,1.5652,0.021739,0.93478,0.26087,0,0.021739,0,0.086957,0.021739,0.13043,0.28261,0.043478,0.065217,0.086957,0,0.21739,0.13043,0.17391,0.93478,1.1087,0.021739,0.21739,0.5,5.2174,1.7174,10.391,0.1087,0.065217,2.6739,0.54348,0.15217,0.30435,0.32609,0.71739,0.021739,0.17391,0.043478,0.3913,0.043478,0,0,0,0,0.065217,0.86957,0,0,0,0.021739,0,0.043478,0.065217,0.13043,1.1087,3.8043,0.065217,7.0217,0.021739,0.52174,10.37,17.457,16.891,12.391,6.0217,1.8261,1.6739,2.2174,0,0,0,0.065217,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0.021739,0.13043,0,0.021739,0.043478,0,0,0,0,0,0,0,0,0,0,0.54348,0,0.065217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.19565,0,0.021739,0,0,0,0,0.21739,0,0,0.17391,0.086957,0,0,0,0,0,0,0,0,0,0.54348,0.043478,0,0.021739,0.19565,0.65217,0.43478,0.21739,0.043478,0.021739,0,0,0.021739,0,0.043478,0,0.63043,0,0.13043,0,0,0,0.043478,0.065217,0,0,0,0,0,0,0.26087,1.3261,0,0,0.28261,0.043478,0.021739,0.021739,0,0.043478,0.021739,0,0.32609,0,0,0,0,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23913,0,0.021739,0,0,0,0,0,0,0.28261,0.52174,0.043478,0.56522
2.3261,1.1957,0.65217,2.1739,0.065217,1.5435,0.28261,0.043478,0.065217,5.6087,2.0435,3.6957,7.7174,0.43478,2.9348,15.696,28.543,21.326,0,6.8261,20.239,1.9783,0.82609,10.348,15.348,11.413,1.6739,0.95652,0.021739,0.21739,0.021739,3.913,1.6304,23.196,0,0.17391,0.086957,0.76087,2.1739,0.86957,1.2174,0.36957,0.13043,0.065217,0.021739,0.3913,0.15217,0.63043,0.17391,0.19565,0.93478,3.087,0.043478,2.6739,0.82609,0.54348,0.043478,0.43478,0.21739,0,0.54348,0.021739,0.021739,0,0.021739,0,1.3261,0,0,0.043478,0,0.3913,0,0.065217,1.4783,1.1957,0.54348,0.15217,0.82609,0.91304,0.91304,1.5217,0,0,0,0,0.065217,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0.15217,0,0.23913,0,0,0,0.021739,0,0.17391,0.021739,0.021739,0.086957,0.19565,0.065217,0.26087,0.065217,0.065217,0,0.23913,0,0,0,0,0,0.1087,0,0,0,0,0.1087,0.021739,0,0,0,0.043478,0.15217,0.15217,0.043478,0.15217,0.23913,0.19565,0.043478,0.3913,0.23913,0.21739,0.065217,0.3913,0.54348,0.021739,0.47826,0.91304,1.6957,0.34783,1.9565,1.5435,0.84783,1.6522,0.1087,0,0.043478,0,0.17391,0,0.26087,0.021739,0.17391,4.3043,2,0.43478,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,1.587,3.4565,0.86957,2.4565,0.93478,0.97826,0.086957,0.13043,0.21739,1.2174,1.6957,3.9783,0.63043,1.8261,0.086957,0.8913,0,0,0.043478,0,0,0,0,0,0.15217,0,0,0.19565,0.1087,0,0,0,0,0,0,0,0,0.1087,0,0,0.065217,0.34783,0.065217,0.021739,0,0.15217,0.17391,0.021739,0,0.13043,0,0,0.021739,0.065217,0,0,0,0,0.043478,0,0,1.087,0.47826,0.67391,1.1522,1.087,0.23913,3.8696,0.82609,0.3913,0.80435,0.95652,0.15217,0.043478,0.36957,0.97826,1.2391,0.47826,2.4565,1.6739,0.8913,3.1957,5.6739,10.478,8.2391,3.5435,2.3913,1.0217,0,17.717,0.58696,5.8913,0.58696,1.3913,0.56522,0.065217,0.21739,0.13043,0.41304,0,0,0.1087,0.1087,0.1087,0.086957,0.086957,0.043478,0.23913,0.45652,0,0.043478,0.36957,0.065217,0,0,0.065217,0.93478,0,0,0.26087,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73913,0.41304,0,0.58696,0,0,3.9565,3.1739,1.3478,3.1304,0.6087,0.15217,0.043478,0.19565,0,0.21739,0,0.065217,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0.021739,0,0.086957,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.17391,0.19565,0,0,0,0,0,0.021739,0,0.043478,0,0.043478,0,0,0,0.67391,0.41304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0.021739,0,0.065217,0,0,0,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.021739,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26087,0,0.065217,0.021739,0.021739,0.021739,0.021739,0,0,0,0,0.28261,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.13043,0,0.021739,1.0652,0.5,0.1087,0.47826,0.56522,0.043478,0.021739,0.021739,0.021739,0.043478,0.043478,0,0.26087,0.021739,0.17391,0.58696,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0.086957,0.065217,0.19565,0.13043
