LeftMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086957,0.63043,0.065217,0.1087,0.021739,1.7391,3.7609,7.6957,0.065217,2.4783,0.21739,0.13043,1.4565,0.043478,2.6522,10.5,4.587,23.087,6.8261,0,21.652,31.022,25.043,4.913,0.95652,0.91304,0.63043,2.7391,0.15217,0.73913,0.71739,5.7826,0.065217,9.6522,0.21739,0.043478,0,0.1087,2.1304,0.19565,2.3478,2.8043,0.21739,0.58696,0,0.58696,0,0.54348,0,0.23913,0.17391,0.19565,0.17391,1.8261,6.0652,3.3478,1.5435,0.71739,2.9348,0,1.3696,0.065217,0.043478,0.28261,0,0.58696,0.71739,0.56522,1.9348,1.413,2.5652,0,0,0.065217,0.021739,0.043478,0.021739,0.36957,0.021739,0.17391,0.58696,1.1304,0,0,0,0.21739,0.34783,0,1.1522,0.21739,0.21739,0.043478,0.47826,0,0.021739,0.41304,0.17391,0.043478,0.1087,0.54348,0.8913,2.2826,0.58696,0,1.3261,1.2391,0.95652,5.7391,4.1739,0.95652,4.1739,4.9565,3.4348,6.7609,8.9348,2.6087,2.4565,3.6739,0.63043,1.1957,0.41304,1.2826,1.7609,1.6739,0.15217,0.19565,4.1087,0.91304,0.32609,0.58696,0.15217,0.3913,0.28261,2.5435,1.9783,0.80435,0.91304,0.21739,3.6739,4.6522,3.7391,11.5,8.8913,1.587,3.8478,1.2174,1.6522,0.28261,4.1087,6.3043,1.8696,2.0435,1.8696,5.9348,1,1.7609,0.19565,0,1.8696,0,2.7609,0.1087,2.087,0.5,0.78261,0.15217,0.78261,0.21739,0.21739,1.5652,0.34783,0.43478,0.21739,0.065217,0.84783,0.23913,0.021739,1.4565,1.4565,1.5,0.30435,1.6087,1.413,2.7826,0.043478,0.17391,0,0,0,0.17391,6.1304,4.3696,3.5435,10.326,5.3478,2.7826,2.2391,3.9348,2.9783,8.587,9.913,10.304,5.8261,12.739,2.913,10.022,2.8913,1.5652,1.1522,0,0,0,0.17391,1.0652,10.978,2.1304,10.5,15.652,18.957,0,0.043478,0.065217,0,0.043478,3.0435,0.34783,1.6522,3.1957,0.17391,0.28261,0.13043,3.9783,2.1522,5.7391,2.1304,13.413,7.5,12.5,0.21739,0.065217,0,0.021739,0.56522,3.5435,0.021739,0,0.086957,0,0,0,0.45652,2,2.3043,2,1.8261,1.1957,1.6957,6.1304,1.0435,0.30435,0.76087,0.41304,3.1522,1.2174,0.52174,2.1304,0.67391,0.30435,2.6739,1.6304,0.76087,1.1957,1.5435,2.7826,2.1304,7.4783,10.457,0.30435,0.26087,3.6957,0.043478,2.8696,0.21739,2.6304,0.95652,2.3261,0.23913,5.587,10.696,1.1522,2.0435,0.5,1.4348,3.3478,1.7391,0.76087,4.3696,4.7174,3.2609,6.1087,5.3696,1.0435,1.3696,0.28261,3.2391,1.7609,11.87,0.13043,0.15217,4.9783,0.56522,0.30435,1.7391,0.97826,1.9348,2.2826,2.3696,1.9348,10.109,2.7609,0,0.30435,0.34783,0.13043,0.47826,2.7391,3.3696,0.45652,0.19565,0.47826,1.7174,4.2391,0.65217,0.45652,0.36957,8.9565,1.0435,13.87,0.5,3.8478,2.4348,11.087,5.4783,27.804,18.674,18.413,18.63,18.326,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0.043478,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.26087,0.13043,0.1087,0.17391,0.5,0.021739,0.021739,0.28261,0,0,0,0,0,0,0,0,0,0,0.76087,0.086957,0.086957,0,0.065217,0.043478,0,0,0.021739,0,0,0,0,0,0,0.021739,0.065217,0.1087,0,0,0.45652,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15217,0,0,0,0,0,0,0,0.32609,0.15217,0.56522,0,0.69565,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0.5,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23913,0,0.17391,0.15217,0.80435,0.6087,0,0,0,0,0,1.913,0.63043,0,0.21739,0,0,0.021739,0,0,0,0.17391,0,0,0,0,0.043478,0,0,0.065217,0.065217,0.15217,0.91304,0.065217,0,0,1.087,0,0,0,0,0.78261,0.021739,0,0,0,0,0.1087,0.21739,0.021739,0,0,0,0,0,1.087,3.6957,0.021739,0.021739,1.8043,0.21739,0.30435,0.52174,0.021739,0.19565,0.76087,0.021739,0.15217,0.34783,0,0,0,0.15217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0,0.086957,0,0,0,0.086957,0,1.2609,1.6739,0.65217,0.80435
0.93478,3.5652,1.6304,2.5217,0.34783,4.1087,1.413,1.8696,0.086957,2.413,0.43478,0.56522,6.8696,1.5217,7.2609,2,4.9783,7.2826,20.239,21.652,0,15.522,7.6087,15.5,8.8696,11.565,3.3478,1.5652,0.021739,0.6087,0.19565,13.413,1.5435,19.522,0.043478,0.086957,0.043478,0.30435,0.1087,0.086957,0.91304,0.56522,1.1522,0.32609,0,0.15217,0.065217,1.413,0.1087,0.21739,0.30435,1.6739,0.086957,2.7391,0.63043,1.5,0.80435,1.2174,5.1957,0,0.41304,0.043478,0.021739,0,0,0.021739,0.73913,0.26087,0.043478,0.19565,0.45652,0.26087,0,0,0.13043,0.17391,0.065217,0.065217,0.065217,1.3043,1.6304,2.8478,0,0,0.021739,0.43478,0.76087,0.021739,0.26087,0.086957,0.065217,0.043478,0.021739,0,0,0.021739,0.086957,0,0,0.15217,0.021739,0.65217,0.065217,0.043478,0.58696,0.15217,0.52174,0.56522,0.93478,0.30435,0.67391,0.95652,0.3913,2.8261,2.7391,1.5217,0.52174,0.56522,0.15217,0,0,0.21739,0.13043,0.69565,0.065217,0,0.1087,0.021739,0.043478,0.065217,0.065217,0.28261,0,0.43478,1.0435,0.45652,0.086957,0.21739,0.43478,0.76087,0.23913,1.6087,1.2826,0.21739,0.84783,0.34783,1.6087,0.43478,0.67391,0.26087,0.36957,0.17391,0.58696,0.34783,0.91304,0.26087,0.58696,0,0.065217,0,0.56522,0.1087,0.043478,0.1087,0.15217,2.5217,3.1739,0.021739,0,0.21739,0.1087,0.63043,0,0,0,0.021739,0,0.021739,0,0.021739,0.043478,0.1087,0.065217,0.41304,0.021739,0,0.021739,0,0.021739,0.021739,1.1304,0.043478,0.021739,0.043478,1.5652,1.5435,0.21739,0,0,0.021739,0.021739,0.086957,0.065217,0.043478,0.67391,1.087,0,0,0.36957,0,0,0,0,1.1739,4.8043,1.4348,4.5652,7.2391,12.37,0.17391,0,0,0,0.23913,0.086957,0,0,0.47826,0,0.43478,0.52174,0.34783,3.1522,11.152,1.7391,10.913,17.239,6.7174,0.021739,0.28261,0,0.065217,0.30435,0.41304,0.086957,0,0,0,0.043478,0,0.065217,0.21739,0.021739,0.021739,0.56522,0.15217,0.32609,0.47826,0.065217,0,0.086957,0.065217,0,0,0.086957,0.95652,0,0.021739,0.13043,0.1087,0,0.065217,0.043478,1.1087,16.543,61.413,64.087,0.043478,0,0.78261,0.17391,7.1522,3.8913,13.891,9.3478,9.5652,7.1522,0.71739,2.6522,0.086957,1.7609,0.043478,0.19565,0.19565,0.32609,0.15217,2.2826,0.26087,0.82609,1.4783,2.7609,0.30435,1.5,0,0.63043,0.34783,3.4565,0,0,0.58696,0,0.021739,0.17391,0.021739,0.021739,0.19565,0.021739,0.021739,0.065217,0,0,0,0,0,0.043478,0.17391,0,0.34783,0,0.34783,0.021739,0.065217,0.043478,0.5,0.043478,4.5,1.1522,10.783,0,0.17391,0.26087,1.0217,0.69565,7.4783,4.0652,1.3478,0.043478,0.30435,0.021739,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0.043478,0.19565,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.21739,0.13043,0,0.15217,0,0,0.086957,0,0,0,0.021739,0,0,0,0.021739,0,0,0.45652,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0.41304,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.065217,0.065217,0,0.13043,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52174,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30435,0,0.021739,0.065217,0.5,1.9783,0,0,0,0,0,0.47826,0.065217,0,0.065217,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.065217,0,0.065217,0,0.17391,3.3696,1.1739,0.13043,0,0,0,0,0.1087,0.21739,0.73913,0.5,0,0,0.021739,0,0,0,0,0,0.15217,0.17391,0.065217,0,0.065217,0,0.13043,0.21739,0,0,0,0.065217,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19565,0,0,0,0,0,0,0.1087,0,0.086957,0.32609,0.13043,0.021739
0.15217,0.67391,0.043478,0.58696,0.13043,17.196,14.326,35.891,0.58696,1.7391,0.021739,0.1087,0.34783,0.6087,2.4565,0.5,0.97826,4.2391,1.9783,31.022,15.522,0,53.783,3,2,3.9348,3.8043,5.7609,0.19565,3.8696,1.1957,14.935,0.41304,3.7174,0.065217,0,0,0.065217,0.17391,0.15217,1.0652,0.84783,0.34783,0.021739,0,0.065217,0,0.47826,0,0.19565,0.065217,0.086957,0.065217,0.21739,0.86957,1.087,1.1739,0.1087,2.6739,0,1.6304,0.021739,0.043478,0.021739,0.021739,0,0.065217,0.80435,2.087,0.91304,1.8913,0,0,0,0,0.021739,0,0,0,0,0.086957,0.23913,0,0,0.23913,0.043478,3.3043,0.065217,1.6957,1.4348,0.13043,0.065217,0.21739,0.043478,0.17391,0.1087,0.34783,0.065217,0,0.26087,0.58696,1.4783,0.13043,0.17391,1.7391,0.73913,0.13043,4.2391,4.2826,1.1522,3.4783,5.6739,3.2174,5.3478,10.739,3.9565,5.2826,3.8913,1.5652,0.69565,0.086957,0.17391,0.3913,1.1087,0.021739,0.15217,0.52174,0.45652,1.7826,3.1304,0.41304,0.8913,0.52174,3.6522,1.1739,2.4783,0.78261,0.93478,1.8478,4.8696,1.4348,6.587,4.9783,0.80435,5.6957,0.86957,1.3478,0.26087,2.7609,1.8261,1.8478,0.82609,0.63043,0.73913,0.34783,0.43478,0.19565,0,0.32609,0,0.69565,0.065217,0.67391,0.021739,0.47826,0.086957,0.84783,0,0.043478,1.7174,0.36957,1.7174,0,0.065217,0.065217,0.30435,0,0.47826,0.6087,1.7826,0.28261,1.1522,0.71739,1.0217,0.13043,0.021739,0,0,0,0.45652,0.84783,0.1087,0.021739,0.23913,0.56522,0.5,0.21739,0.76087,0.56522,0.47826,1.0652,2.0435,0.23913,1.1522,3.3696,4.7174,0.65217,0.97826,7.5,0,0,0,0.021739,1.413,10.478,2.3043,12.261,25.565,22.13,0.021739,0,0,0,3.1957,0.41304,0.043478,0.065217,0.82609,0.15217,0.93478,0.021739,0.67391,2.2391,9.8913,1.2609,10.5,15.522,13.478,0.52174,0.15217,0,0.1087,0.3913,3,0.13043,0,0.1087,0,0,0,0,0.65217,0.34783,0,0.086957,0.15217,2.0217,0.3913,0.17391,0.5,0.13043,0,0,0.065217,0,0.5,0.71739,0.13043,0.065217,0.021739,0,0,0,1.5435,0.32609,1.587,4.5652,0,0,0.043478,0.021739,0.1087,0.043478,0.1087,0.3913,1.6087,5.7174,1.4783,11.652,0.43478,3.2609,1.1522,1.5435,7.7174,3.0652,0.41304,4.0217,3.3261,4.5652,6.7609,8.1739,0.84783,6.1304,0.56522,2,0.41304,6,0.67391,0.21739,2.1522,0.67391,0.23913,1.6087,0.45652,0.95652,0.95652,0.67391,1.6087,4.5435,3.3043,0.021739,0.30435,0.30435,0.021739,0.21739,6.4348,0.80435,0.065217,0.043478,0.28261,0.13043,0.80435,0.13043,0.19565,0.17391,6.0217,0.41304,14.652,0.76087,2.913,0.23913,1.6522,0.71739,4.8478,3.7609,3.9565,11.848,21.891,0.23913,0.30435,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783,0.15217,0.043478,0,0.43478,0,0,0.30435,0,0,0.021739,0,0,0,0,0,0,0,0,0.3913,0.15217,0.021739,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.54348,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.043478,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93478,0.28261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.3913,0.5,0.78261,1.2826,0.28261,0,0.021739,0,0,0.17391,0.021739,0,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,1.413,0,0,0,0,0,0,0,0,0,0.086957,0.021739,0.15217,0,0.021739,0,0,0,0,0.78261,1.9783,0.065217,0,0.5,0.17391,0.17391,1.1304,0,0.086957,0,0,0.21739,0.065217,0.021739,0,1.1087,0.45652,0.36957,0,0.97826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.17391,0.21739,0,0,0,0,0.1087,0.086957,0.043478,0.47826
