LeftMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6087,0.52174,0.71739,0.021739,0.47826,14.522,8.3043,20.326,0.86957,0.78261,0,0.54348,0,0.65217,0.91304,0.67391,0.17391,2.1087,0.82609,25.043,7.6087,53.783,0,0.93478,1.2174,5.087,10.543,4.5217,0.043478,3.2609,0.97826,5.587,0.56522,1.1739,0.086957,0,0.021739,0.021739,0.8913,1.4348,3.2391,3.0217,0.086957,0,0,0,0,0.043478,0,0.54348,0.021739,0,0.043478,0.086957,0.86957,4.2826,3.0217,0.1087,7.0217,0,0.32609,0.043478,1.6087,0.086957,0,0.065217,0.1087,1.3043,1,1.3261,3.0435,0.021739,0,0,0,0.021739,0,0,0,0.84783,0.043478,0.69565,0,0,0.17391,0.30435,0.69565,0,0.97826,1.0435,0.21739,0.086957,0.41304,0.086957,0.1087,0.3913,0.19565,0.021739,0.086957,0.26087,0,0.17391,0.15217,0.34783,2.4783,1.0652,0.15217,5.4783,7.0652,1.4565,3.6739,6.4348,5.413,8.7174,12.348,3.5435,7.4783,7.3478,1,0.86957,0.30435,0.80435,0.84783,4.6957,0.34783,1.3913,1.0217,2.3478,0.78261,2.2609,0.78261,0.78261,3.8043,4.0217,2.3913,2.0217,1.1739,0.69565,0.65217,3.1739,1.6522,5.5435,10.065,0.30435,4.4783,0.91304,0.54348,0.73913,0.5,1.3261,0.76087,0.21739,0.63043,1.4565,0.95652,0.065217,0.56522,0,0.78261,0,0.30435,0,0.26087,0,0.23913,0.1087,0.76087,0,0,3.4565,0.52174,0.15217,0.19565,0.54348,0.086957,0.6087,0.043478,1.0217,1.0435,1.9348,0.19565,1.9565,0.80435,0.30435,0.28261,0.043478,0.41304,0,0.086957,0.67391,0.32609,0.043478,0.086957,0.15217,0.1087,0.1087,0.043478,0.13043,0.15217,0.30435,0.6087,0.78261,0.065217,0.32609,5.0217,4.1957,0.23913,0.23913,42.674,0,0,0,0.086957,0.1087,8.2391,2.5652,18.587,68.391,52.478,0.043478,0.23913,0.67391,0,2.1087,0.17391,0.021739,0,0.043478,0.13043,0.086957,2.0652,0,0.95652,3.6739,0.32609,11.087,7.9783,21.848,1.8696,0.21739,0,0.086957,1.1522,10.391,0.21739,0,0.41304,0,0,0,0,0.63043,0.086957,0,0.043478,0,0.17391,1.2391,0,0.086957,0,0.021739,0.021739,0,0,0,0.065217,0.43478,0.17391,0,0,0.021739,0.021739,1.7391,2.7391,6.6522,2.7609,0,0,0.15217,0,1.2609,0.47826,1.0652,0.1087,0,0.30435,10.065,17.783,1.3478,5.3043,8.1304,2.3043,22.761,14.587,2.2391,5.087,15.652,10.348,7.3043,13.652,4.1522,5.0435,0.21739,1.6304,0.21739,1.8696,0.17391,0.13043,1.1739,1,0.52174,1.7174,1.2609,1.4783,1.5217,1.8696,2.4783,7.6087,1.2609,0,0.1087,0.086957,0,1.5435,6.2391,0.26087,0.065217,0.065217,0.76087,0,1.0435,3.0652,0.13043,0.043478,0.58696,0.043478,3.6522,1.0217,5.087,0.065217,0.56522,0.36957,2.4348,2.1522,3.7391,5.7174,24.543,0.086957,0.15217,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.26087,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2391,0.8913,0.1087,0.52174,0.6087,0.043478,0.21739,0.30435,0,0,0,0,0,0,0.021739,0,0,0,0,0.23913,0.15217,0,0,0.043478,0,0,0,0,0,0,0.021739,0,0,0,0.021739,0.086957,0,0,0.021739,0.1087,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0.28261,0,0,0,0.043478,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15217,0.043478,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0.021739,1.4565,1.4565,1.6522,1.5652,0.17391,0,0,0,0,0.065217,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3913,0.021739,0.13043,0.043478,0.21739,0,0,0,0,0.97826,5.6304,0.1087,0,1.0435,0.21739,0.5,0.8913,0,0.043478,0,0,0.63043,0.17391,0,0,0.065217,0.043478,0.043478,0.021739,0.23913,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0.065217,0.36957,0.93478
11.152,19.761,1.8913,16.043,0.80435,16.63,0.76087,0.63043,0.13043,26.435,9.3696,2.7174,18.196,0.086957,9.2174,9.7609,13,0.43478,10.348,4.913,15.5,3,0.93478,0,29.717,18.109,2.7826,2.6522,1.0217,0.19565,0.17391,2.6522,2.4348,14.891,0.36957,0.30435,0.086957,0,0.021739,0.043478,0.086957,0.21739,0.086957,0.28261,0.36957,1.5435,0,0.91304,0,0.065217,0.43478,0.17391,0,0.67391,0.78261,0.17391,0.30435,2.1522,0.69565,0,0.043478,0.15217,0,0,0,0.15217,1.0217,0.13043,0.13043,0.021739,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47826,0.043478,0.086957,0.021739,0,0.23913,0.043478,0,0,0.086957,0,0.021739,0,0.19565,0.21739,0,0,0,0.021739,0,0.065217,0.19565,0.043478,0.065217,0.043478,0.1087,0.73913,0.065217,0.021739,0.043478,0.065217,0.1087,0,0,0,0.021739,0.15217,0,0,0.021739,0.021739,0.36957,0,0.021739,0,0.021739,0.30435,0,0,0,0,0.021739,0.043478,0.021739,0.82609,0.19565,0.021739,0.30435,0.23913,0.13043,0,0.91304,2.4565,1.087,0,0.69565,0.13043,0.13043,0.8913,0.13043,0,0.021739,0,0.065217,0,0.086957,0,0.17391,0.32609,2.913,0.17391,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.15217,0,0,0,0,0,0.043478,0.021739,0,0.21739,0.15217,0,0,1.9783,0.043478,0.28261,1.3261,0.95652,0.82609,2.4565,0.19565,0.69565,0,0,0.13043,0,0,0,0,0,0.26087,0,0.021739,0.65217,0.84783,0.021739,0,0,0,0.63043,0,0,0,0,0,0,0,0,0,0.28261,0,0.086957,0.34783,1.0217,0,0,0,0,0,0.021739,0,0,0.021739,0,0.021739,0,0.1087,5.5652,0.43478,0.41304,2.2609,0.71739,2.2174,15.174,0.80435,0.30435,0.52174,0,0.56522,0,0,0,4,0.54348,0.6087,0.13043,0,0.19565,0,0.065217,0.021739,0.19565,0.23913,0.021739,0,0.15217,0.15217,0.32609,0,0.043478,0.021739,0.021739,0.021739,0.021739,0,0.021739,0.021739,0.043478,0,0.021739,0.6087,0.1087,0.82609,0.1087,0.065217,0.47826,0.93478,0,0.043478,0,2.913,0.28261,2.8696,0,0,1.8043,0.15217,0,0.021739,0,0,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,1.1739,1.4783,0,1.5435,0,0,0.043478,0.28261,0.69565,0.97826,1.1957,0.32609,0.021739,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0.021739,0,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0,0,0.065217,2.0217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.043478,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0.021739,0,0.21739,0.36957,0,0,0.021739,0,0,0.043478,0.021739,0.34783,0.021739,0.1087,0,0,0,0,0,0.021739,0,0,0,0,0,0,0.30435,0.5,0.021739,0,0.065217,0.13043,0.065217,0,0.043478,0.043478,0,0.043478,0,0,0,0.13043,0,0,0,0.15217,0.021739,0,0,0,0,0,0,0.021739,0.021739,0,0,0.021739,0,0.086957,0.043478,0,0.021739,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0
3.587,13.543,1.8043,8.8913,0.3913,6.9783,0.3913,0.58696,0.26087,5.1522,3.9783,1.5,4.0217,0.93478,4.413,4.087,6.913,1.1304,15.348,0.95652,8.8696,2,1.2174,29.717,0,30.326,5.1957,1.8913,0.73913,0.065217,0.021739,2.4783,3.413,10.13,0.63043,0.021739,0.043478,0.1087,0.043478,0,0.32609,0.43478,0.086957,0.043478,0.80435,0.15217,0.5,0.41304,0.043478,0.15217,0.3913,0,0.1087,0.58696,0.36957,0.56522,0.19565,2.6522,2.7174,0,0.086957,0.13043,0,0.021739,0,0.065217,0.36957,0.15217,0.19565,0.32609,0.086957,0.021739,0.34783,0.021739,0.3913,0.21739,0.1087,0,0.043478,0.15217,0.065217,0.1087,0.043478,0,0,0,0,0.52174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.15217,0,0.065217,0,0.065217,0.086957,0.19565,0.021739,0.021739,0.086957,0,0,0,0,0.065217,0,0.043478,0,0,0,0.043478,0.15217,0,0.043478,0,0.021739,0,0.021739,0,0,0.021739,0.086957,0,0.21739,0.63043,0.021739,0,0.043478,0.54348,0,1.1957,0.1087,0.95652,0.021739,0.41304,0.021739,0.19565,2.2609,0,0,0,0,0.021739,0,0.021739,0,0.15217,0.19565,3.3261,0,0,0.26087,0,0.28261,0,0.043478,0,0,0,0,0,0,0,0,0.021739,0,0.13043,0,0.021739,0.28261,0,0,0,0.58696,0.021739,0.30435,0.23913,0.021739,0,0.47826,0,1.1087,0.84783,1.3913,1.087,1.3913,0.065217,0.13043,0,0,0.67391,0,0,0,0,0,1.4348,0,0.73913,4.8696,2.3043,0.086957,0,0,0,1.2391,0,0,0,0,0,0.021739,0,0,0,1.3478,0.021739,0.52174,2.3696,1.8043,0.021739,0,0,0,0.065217,0.1087,0.065217,0,0.21739,0,0.043478,0,0,1.3696,0.32609,0.58696,0.19565,1.6957,0.086957,3.7174,0.30435,0.32609,0.76087,0.82609,0.23913,0,0.086957,0.43478,2.2174,0.065217,0.73913,0.34783,0.21739,1.413,0.95652,2.8478,2.7174,1.3478,2.087,0.19565,0,3.3913,0.043478,0.91304,0.1087,0.54348,0.43478,0.32609,0.1087,1.6304,0.043478,0,0.021739,0.15217,0.021739,0.28261,0.65217,0.1087,0.065217,1.1087,0.63043,0.1087,0.28261,0,0.13043,0,0,0,0.23913,0,0,0.1087,0.021739,0,0.19565,0,0.021739,0.021739,0.043478,0.043478,0.17391,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,0.36957,0.1087,0,0.065217,0,0,0.086957,0.43478,0.043478,0.47826,0.19565,0,0.021739,0.086957,0,0.065217,0,0.13043,0.065217,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36957,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0.021739,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0.021739,0.021739,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.065217,0,0.065217,0.13043,0.043478,0,0,0,0.021739,0.17391,0.021739,0.021739,0,0,0.021739,0,0.021739,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.26087,0.34783,0.43478,0,0,0,0,0,0,0.34783,0,0,0,0,0,0,0.6087,0,0,0.021739,0.19565,0.17391,0,0,0.15217,0,0,0.021739,0.021739,0.065217,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.1087,0,0.17391,0.19565,0.19565,0.23913,0.17391,0,0.13043,0.8913,0.5,0.043478,0,0,0.78261,0,0.17391,0.043478,0.41304,0.17391,0,0.021739,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.021739,0.021739
1.3913,10.196,2.0217,8.2826,0.82609,7.6304,1.4783,2.6957,0.21739,2.1087,0.80435,0.26087,3.3696,0.28261,3.5435,1.3043,4.5652,0.45652,11.413,0.91304,11.565,3.9348,5.087,18.109,30.326,0,21.826,2.9348,0.23913,0.26087,0.15217,2.8043,1.0217,13.152,0.17391,0.19565,0.043478,0.17391,0.41304,1.0652,1.6304,1.6522,0.065217,0,0.13043,0.065217,0,0.52174,0.021739,0.23913,0.73913,0.086957,0.021739,0.56522,0.5,1.1739,1.5652,2.5435,7.5,0,0,0.32609,0,0.021739,0.043478,0,0.19565,1.7174,1.0435,0.91304,1.1087,0.065217,0,0.065217,0.086957,0.6087,0.021739,0.13043,0.043478,0.47826,0.84783,0.54348,0,0,0,0,0.086957,0.17391,0,0.23913,0.021739,0,0,0,0,0.021739,0.021739,0,0.19565,0,0,0.021739,0.021739,0,0.043478,0.15217,0,0.021739,1.1957,0.58696,0.6087,0.91304,1,1.2391,4.1087,2.1087,1.6522,1.4348,0.021739,0.28261,0.021739,0.8913,0.41304,0.043478,0.28261,0.043478,0.17391,0.021739,0.91304,1.6304,0.41304,0.65217,0.021739,1.3696,0.13043,0.17391,0.086957,0.065217,0.043478,0.15217,0.021739,0.23913,0.21739,0,0.67391,0.021739,1.4565,0,0.32609,0.065217,0.086957,0,0.021739,0.19565,0,0.34783,0,0,0,0,0,0,0,0,0.15217,0.34783,4.3913,0,0,0.47826,0,0.13043,0.086957,0.043478,0,0.17391,0.065217,0.34783,0,0,0.021739,0.56522,0,0.021739,0.19565,0,0.043478,0.36957,0.043478,0.5,0,0.34783,0,0.19565,0.043478,0.021739,0,0.021739,0,0.26087,0.21739,0.76087,0,0.086957,0.043478,0.1087,0,0,11.109,0,0,0,0,0.17391,1.5217,0,2.1957,13.478,14.37,0.1087,0.1087,0.54348,0,6.1957,0,0,0,0,0,0,0.021739,0,0.71739,7.2609,0.52174,10.196,10.087,11.413,0.26087,0.1087,0,0.3913,0.54348,1.9348,0.41304,0,0.47826,0,0.021739,0.065217,0,0.41304,0,0.065217,0.19565,0,0.021739,1.3261,0.45652,0.021739,0.086957,0,0,0,0.021739,1.2609,1.1304,0,0.13043,0.086957,0,0.065217,0.58696,0.82609,6.087,19.957,17.783,0,0,1.8696,0.15217,4.1304,0.54348,4.0435,3.0217,2.3261,3.4348,2.0435,0.73913,0.086957,0.28261,0.71739,0.34783,3.413,1.6522,0.34783,0.15217,2.6304,2.5217,1.8261,2.1739,1.7174,0.47826,0.021739,0.065217,0.043478,0.30435,0.021739,0,0.043478,0.021739,0.021739,0.84783,0,0.065217,0.54348,0.086957,0.086957,0.78261,0,0,0,0,0,0.021739,0.043478,0,1.0217,0,0.17391,0,0.021739,0,0.17391,0.043478,0.69565,0.043478,2.087,0,0.021739,0.6087,0.5,0.21739,0.043478,0.13043,0.021739,0,0.32609,0,0.34783,0,0,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.13043,0.021739,0,0.086957,0,0.15217,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.065217,0,0.086957,0.30435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.021739,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0.65217,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.065217,0,0.086957,0,0.63043,0.80435,1.0435,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0,0,0.34783,0.021739,0.41304,0,0.021739,0,0,0,0,0.086957,0,0,0.021739,0,0,0,0,0,0,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0,0.043478,0.043478,0.021739,0.065217,0.065217,2.3696,0.3913,0.21739,0,0,0.15217,0.021739,0.13043,0.021739,0.19565,0.76087,0,0.13043,0,0,0,0,0,0.065217,0.5,0.5,0.043478,0,0.065217,0.021739,0.26087,0,0,0,0,0,0,0.021739,0,0,0.065217,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0.13043
