ID,Q
1,3
2,3
3,3
4,3
5,8
6,3
7,2
8,2
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,3
25,3
26,4
27,4
28,2
29,2
30,2
31,2
32,2
33,2
34,3
35,9
36,9
37,9
38,8
39,9
40,8
41,7
42,7
43,8
44,9
45,9
46,9
47,9
48,9
49,8
50,9
51,9
52,9
53,9
54,7
55,7
56,7
57,7
58,9
59,7
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,9
68,2
69,2
70,2
71,2
72,8
73,8
74,8
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,5
84,5
85,5
86,5
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,8
130,8
131,8
132,8
133,2
134,2
135,2
136,2
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
149,3
150,3
151,3
152,3
153,3
154,3
155,3
156,3
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,3
166,3
167,3
168,3
169,3
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,8
188,8
189,8
190,8
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,3
199,3
200,3
201,3
202,3
203,3
204,3
205,5
206,5
207,4
208,4
209,8
210,4
211,4
212,4
213,4
214,4
215,4
216,4
217,4
218,4
219,4
220,8
221,8
222,8
223,8
224,8
225,4
226,4
227,4
228,4
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,4
237,4
238,4
239,8
240,8
241,8
242,8
243,8
244,8
245,8
246,8
247,8
248,8
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,4
265,4
266,3
267,3
268,3
269,3
270,8
271,8
272,8
273,8
274,4
275,4
276,4
277,4
278,3
279,3
280,8
281,8
282,8
283,8
284,8
285,8
286,8
287,8
288,4
289,2
290,4
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,2
302,5
303,5
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,2
320,4
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,2
330,2
331,4
332,4
333,4
334,2
335,3
336,2
337,2
338,2
339,2
340,2
341,3
342,3
343,3
344,3
345,3
346,2
347,2
348,2
349,7
350,7
351,7
352,8
353,8
354,6
355,6
356,6
357,6
358,6
359,6
360,6
361,6
362,5
363,5
364,5
365,5
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,7
383,7
384,7
385,7
386,7
387,7
388,7
389,7
390,7
391,7
392,7
393,7
394,7
395,7
396,7
397,7
398,7
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,8
413,8
414,5
415,5
416,5
417,5
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,9
431,9
432,9
433,9
434,9
435,9
436,9
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,3
446,3
447,3
448,3
449,3
450,1
451,7
452,7
453,7
454,7
455,7
456,7
457,7
458,7
459,7
460,7
461,7
462,7
463,7
464,7
465,1
466,1
467,8
468,8
469,8
470,8
471,6
472,6
473,6
474,6
475,9
476,9
477,9
478,9
479,9
480,9
481,9
482,9
483,5
484,5
485,5
486,7
487,7
488,7
489,7
490,7
491,7
492,7
493,7
494,7
495,7
496,8
497,8
498,8
499,8
500,8
501,6
502,7
503,6
504,6
505,7
506,7
507,6
508,6
509,7
510,7
511,6
512,6
513,7
514,7
515,8
516,8
517,8
518,8
519,8
520,8
521,8
522,8
523,8
524,3
525,3
526,3
527,9
528,9
529,9
530,9
531,9
532,9
533,9
534,9
535,9
536,9
537,9
538,9
539,9
540,6
541,9
542,6
543,3
544,3
545,3
546,8
547,9
548,8
549,8
550,6
551,6
552,8
553,8
554,6
555,3
556,3
557,8
558,8
559,8
560,8
561,8
562,8
563,7
564,7
565,7
566,7
567,7
568,7
569,7
570,7
571,7
572,7
573,7
574,7
575,5
576,5
577,7
578,7
579,9
580,9
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,7
604,7
605,7
606,7
607,7
608,3
609,1
610,1
611,1
612,7
613,9
614,9
615,9
616,9
617,9
618,7
619,7
620,7